12.100000	6001	6001	0	1	720
12.100000	6001	6001	0	0	720
12.100000	6001	6001	0	5000	720
12.100000	6001	6001	0	5001	720
12.200000	6001	6001	1	1	720
12.200000	6001	6001	1	0	720
12.200000	6001	6001	1	5000	720
12.200000	6001	6001	1	5001	720
12.300000	6001	6001	2	1	720
12.300000	6001	6001	2	0	720
12.300000	6001	6001	2	5000	720
12.300000	6001	6001	2	5001	720
12.400000	6001	6001	3	1	720
12.400000	6001	6001	3	0	720
12.400000	6001	6001	3	5000	720
12.400000	6001	6001	3	5001	720
12.500000	6001	6001	4	1	720
12.500000	6001	6001	4	0	720
12.500000	6001	6001	4	5000	720
12.500000	6001	6001	4	5001	720
12.600000	6001	6001	5	1	720
12.600000	6001	6001	5	0	720
12.600000	6001	6001	5	5000	720
12.600000	6001	6001	5	5001	720
12.700000	6001	6001	6	1	720
12.700000	6001	6001	6	0	720
12.700000	6001	6001	6	5000	720
12.700000	6001	6001	6	5001	720
12.800000	6001	6001	7	1	720
12.800000	6001	6001	7	0	720
12.800000	6001	6001	7	5000	720
12.800000	6001	6001	7	5001	720
12.900000	6001	6001	8	1	720
12.900000	6001	6001	8	0	720
12.900000	6001	6001	8	5000	720
12.900000	6001	6001	8	5001	720
13.000000	6001	6001	9	1	720
13.000000	6001	6001	9	0	720
13.000000	6001	6001	9	5000	720
13.000000	6001	6001	9	5001	720
13.100000	6001	6001	10	1	720
13.100000	6001	6001	10	0	720
13.100000	6001	6001	10	5000	720
13.100000	6001	6001	10	5001	720
13.200000	6001	6001	11	1	720
13.200000	6001	6001	11	0	720
13.200000	6001	6001	11	5000	720
13.200000	6001	6001	11	5001	720
13.300000	6001	6001	12	1	720
13.300000	6001	6001	12	0	720
13.300000	6001	6001	12	5000	720
13.300000	6001	6001	12	5001	720
13.400000	6001	6001	13	1	720
13.400000	6001	6001	13	0	720
13.400000	6001	6001	13	5000	720
13.400000	6001	6001	13	5001	720
13.500000	6001	6001	14	1	720
13.500000	6001	6001	14	0	720
13.500000	6001	6001	14	5000	720
13.500000	6001	6001	14	5001	720
13.600000	6001	6001	15	1	720
13.600000	6001	6001	15	0	720
13.600000	6001	6001	15	5000	720
13.600000	6001	6001	15	5001	720
13.700000	6001	6001	16	1	720
13.700000	6001	6001	16	0	720
13.700000	6001	6001	16	5000	720
13.700000	6001	6001	16	5001	720
13.800000	6001	6001	17	1	720
13.800000	6001	6001	17	0	720
13.800000	6001	6001	17	5000	720
13.800000	6001	6001	17	5001	720
13.900000	6001	6001	18	1	720
13.900000	6001	6001	18	0	720
13.900000	6001	6001	18	5000	720
13.900000	6001	6001	18	5001	720
14.000000	6001	6001	19	1	720
14.000000	6001	6001	19	0	720
14.000000	6001	6001	19	5000	720
14.000000	6001	6001	19	5001	720
14.100000	6001	6001	20	1	720
14.100000	6001	6001	20	0	720
14.100000	6001	6001	20	5000	720
14.100000	6001	6001	20	5001	720
14.200000	6001	6001	21	1	720
14.200000	6001	6001	21	0	720
14.200000	6001	6001	21	5000	720
14.200000	6001	6001	21	5001	720
14.300000	6001	6001	22	1	720
14.300000	6001	6001	22	0	720
14.300000	6001	6001	22	5000	720
14.300000	6001	6001	22	5001	720
14.400000	6001	6001	23	1	720
14.400000	6001	6001	23	0	720
14.400000	6001	6001	23	5000	720
14.400000	6001	6001	23	5001	720
14.500000	6001	6001	24	1	720
14.500000	6001	6001	24	0	720
14.500000	6001	6001	24	5000	720
14.500000	6001	6001	24	5001	720
14.600000	6001	6001	25	1	720
14.600000	6001	6001	25	0	720
14.600000	6001	6001	25	5000	720
14.600000	6001	6001	25	5001	720
14.700000	6001	6001	26	1	720
14.700000	6001	6001	26	0	720
14.700000	6001	6001	26	5000	720
14.700000	6001	6001	26	5001	720
14.800000	6001	6001	27	1	720
14.800000	6001	6001	27	0	720
14.800000	6001	6001	27	5000	720
14.800000	6001	6001	27	5001	720
14.900000	6001	6001	28	1	720
14.900000	6001	6001	28	0	720
14.900000	6001	6001	28	5000	720
14.900000	6001	6001	28	5001	720
15.000000	6001	6001	29	5000	720
15.000000	6001	6001	29	5001	720
15.000000	6001	6001	29	6000	720
15.100000	6001	6001	30	5000	720
15.100000	6001	6001	30	5001	720
15.100000	6001	6001	30	6000	720
15.200000	6001	6001	31	5000	720
15.200000	6001	6001	31	5001	720
15.200000	6001	6001	31	6000	720
15.300000	6001	6001	32	5000	720
15.300000	6001	6001	32	5001	720
15.300000	6001	6001	32	6000	720
15.400000	6001	6001	33	5000	720
15.400000	6001	6001	33	5001	720
15.400000	6001	6001	33	6000	720
15.500000	6001	6001	34	5000	720
15.500000	6001	6001	34	5001	720
15.500000	6001	6001	34	6000	720
15.600000	6001	6001	35	5000	720
15.600000	6001	6001	35	5001	720
15.600000	6001	6001	35	6000	720
15.700000	6001	6001	36	5000	720
15.700000	6001	6001	36	5001	720
15.700000	6001	6001	36	6000	720
15.800000	6001	6001	37	5000	720
15.800000	6001	6001	37	5001	720
15.800000	6001	6001	37	6000	720
15.900000	6001	6001	38	5000	720
15.900000	6001	6001	38	5001	720
15.900000	6001	6001	38	6000	720
16.000000	6001	6001	39	5000	720
16.000000	6001	6001	39	5001	720
16.000000	6001	6001	39	6000	720
16.100000	6001	6001	40	5000	720
16.100000	6001	6001	40	5001	720
16.100000	6001	6001	40	6000	720
16.200000	6001	6001	41	5000	720
16.200000	6001	6001	41	5001	720
16.200000	6001	6001	41	6000	720
16.300000	6001	6001	42	5000	720
16.300000	6001	6001	42	5001	720
16.300000	6001	6001	42	6000	720
16.400000	6001	6001	43	5000	720
16.400000	6001	6001	43	5001	720
16.400000	6001	6001	43	6000	720
16.500000	6001	6001	44	5000	720
16.500000	6001	6001	44	5001	720
16.500000	6001	6001	44	6000	720
16.600000	6001	6001	45	5000	720
16.600000	6001	6001	45	5001	720
16.600000	6001	6001	45	6000	720
16.700000	6001	6001	46	5000	720
16.700000	6001	6001	46	5001	720
16.700000	6001	6001	46	6000	720
16.800000	6001	6001	47	5000	720
16.800000	6001	6001	47	5001	720
16.800000	6001	6001	47	6000	720
16.900000	6001	6001	48	5000	720
16.900000	6001	6001	48	5001	720
16.900000	6001	6001	48	6000	720
17.000000	6001	6001	49	5000	720
17.000000	6001	6001	49	5001	720
17.000000	6001	6001	49	6000	720
17.100000	6001	6001	50	5000	720
17.100000	6001	6001	50	5001	720
17.100000	6001	6001	50	6000	720
17.200000	6001	6001	51	5000	720
17.200000	6001	6001	51	5001	720
17.200000	6001	6001	51	6000	720
17.300000	6001	6001	52	5000	720
17.300000	6001	6001	52	5001	720
17.300000	6001	6001	52	6000	720
17.400000	6001	6001	53	5000	720
17.400000	6001	6001	53	5001	720
17.400000	6001	6001	53	6000	720
17.500000	6001	6001	54	5000	720
17.500000	6001	6001	54	5001	720
17.500000	6001	6001	54	6000	720
17.600000	6001	6001	55	5000	720
17.600000	6001	6001	55	5001	720
17.600000	6001	6001	55	6000	720
17.700000	6001	6001	56	5000	720
17.700000	6001	6001	56	5001	720
17.700000	6001	6001	56	6000	720
17.800000	6001	6001	57	5000	720
17.800000	6001	6001	57	5001	720
17.800000	6001	6001	57	6000	720
17.900000	6001	6001	58	5000	720
17.900000	6001	6001	58	5001	720
17.900000	6001	6001	58	6000	720
18.000000	6001	6001	59	5000	720
18.000000	6001	6001	59	5001	720
18.000000	6001	6001	59	6000	720
18.100000	6001	6001	60	5000	720
18.100000	6001	6001	60	5001	720
18.100000	6001	6001	60	6000	720
18.200000	6001	6001	61	5000	720
18.200000	6001	6001	61	5001	720
18.200000	6001	6001	61	6000	720
18.300000	6001	6001	62	5000	720
18.300000	6001	6001	62	5001	720
18.300000	6001	6001	62	6000	720
18.400000	6001	6001	63	5000	720
18.400000	6001	6001	63	5001	720
18.400000	6001	6001	63	6000	720
18.500000	6001	6001	64	5000	720
18.500000	6001	6001	64	5001	720
18.500000	6001	6001	64	6000	720
18.600000	6001	6001	65	5000	720
18.600000	6001	6001	65	5001	720
18.600000	6001	6001	65	6000	720
18.700000	6001	6001	66	5000	720
18.700000	6001	6001	66	5001	720
18.700000	6001	6001	66	6000	720
18.800000	6001	6001	67	5000	720
18.800000	6001	6001	67	5001	720
18.800000	6001	6001	67	6000	720
18.900000	6001	6001	68	5000	720
18.900000	6001	6001	68	5001	720
18.900000	6001	6001	68	6000	720
19.000000	6001	6001	69	5000	720
19.000000	6001	6001	69	5001	720
19.000000	6001	6001	69	6000	720
19.100000	6001	6001	70	5000	720
19.100000	6001	6001	70	5001	720
19.100000	6001	6001	70	6000	720
19.200000	6001	6001	71	5000	720
19.200000	6001	6001	71	5001	720
19.200000	6001	6001	71	6000	720
19.300000	6001	6001	72	5000	720
19.300000	6001	6001	72	5001	720
19.300000	6001	6001	72	6000	720
