12.100000	6000	6000	0	1	720
12.100000	6000	6000	0	0	720
12.100000	6000	6000	0	5000	720
12.100000	6000	6000	0	5001	720
12.200000	6000	6000	1	1	720
12.200000	6000	6000	1	0	720
12.200000	6000	6000	1	5000	720
12.200000	6000	6000	1	5001	720
12.300000	6000	6000	2	1	720
12.300000	6000	6000	2	0	720
12.300000	6000	6000	2	5000	720
12.300000	6000	6000	2	5001	720
12.400000	6000	6000	3	1	720
12.400000	6000	6000	3	0	720
12.400000	6000	6000	3	5000	720
12.400000	6000	6000	3	5001	720
12.500000	6000	6000	4	1	720
12.500000	6000	6000	4	0	720
12.500000	6000	6000	4	5000	720
12.500000	6000	6000	4	5001	720
12.600000	6000	6000	5	1	720
12.600000	6000	6000	5	0	720
12.600000	6000	6000	5	5000	720
12.600000	6000	6000	5	5001	720
12.700000	6000	6000	6	1	720
12.700000	6000	6000	6	0	720
12.700000	6000	6000	6	5000	720
12.700000	6000	6000	6	5001	720
12.800000	6000	6000	7	1	720
12.800000	6000	6000	7	0	720
12.800000	6000	6000	7	5000	720
12.800000	6000	6000	7	5001	720
12.900000	6000	6000	8	1	720
12.900000	6000	6000	8	0	720
12.900000	6000	6000	8	5000	720
12.900000	6000	6000	8	5001	720
13.000000	6000	6000	9	1	720
13.000000	6000	6000	9	0	720
13.000000	6000	6000	9	5000	720
13.000000	6000	6000	9	5001	720
13.100000	6000	6000	10	1	720
13.100000	6000	6000	10	0	720
13.100000	6000	6000	10	5000	720
13.100000	6000	6000	10	5001	720
13.200000	6000	6000	11	1	720
13.200000	6000	6000	11	0	720
13.200000	6000	6000	11	5000	720
13.200000	6000	6000	11	5001	720
13.300000	6000	6000	12	1	720
13.300000	6000	6000	12	0	720
13.300000	6000	6000	12	5000	720
13.300000	6000	6000	12	5001	720
13.400000	6000	6000	13	1	720
13.400000	6000	6000	13	0	720
13.400000	6000	6000	13	5000	720
13.400000	6000	6000	13	5001	720
13.500000	6000	6000	14	1	720
13.500000	6000	6000	14	0	720
13.500000	6000	6000	14	5000	720
13.500000	6000	6000	14	5001	720
13.600000	6000	6000	15	1	720
13.600000	6000	6000	15	0	720
13.600000	6000	6000	15	5000	720
13.600000	6000	6000	15	5001	720
13.700000	6000	6000	16	1	720
13.700000	6000	6000	16	0	720
13.700000	6000	6000	16	5000	720
