8.100000	6001	6001	0	1	720
8.100000	6001	6001	0	2	720
8.100000	6001	6001	0	3	720
8.100000	6001	6001	0	0	720
8.200000	6001	6001	1	1	720
8.200000	6001	6001	1	2	720
8.200000	6001	6001	1	3	720
8.200000	6001	6001	1	0	720
8.300000	6001	6001	2	1	720
8.300000	6001	6001	2	2	720
8.300000	6001	6001	2	3	720
8.300000	6001	6001	2	0	720
8.400000	6001	6001	3	1	720
8.400000	6001	6001	3	2	720
8.400000	6001	6001	3	3	720
8.400000	6001	6001	3	0	720
8.500000	6001	6001	4	1	720
8.500000	6001	6001	4	2	720
8.500000	6001	6001	4	3	720
8.500000	6001	6001	4	0	720
8.600000	6001	6001	5	1	720
8.600000	6001	6001	5	2	720
8.600000	6001	6001	5	3	720
8.600000	6001	6001	5	0	720
8.700000	6001	6001	6	1	720
8.700000	6001	6001	6	2	720
8.700000	6001	6001	6	3	720
8.700000	6001	6001	6	0	720
8.800000	6001	6001	7	1	720
8.800000	6001	6001	7	2	720
8.800000	6001	6001	7	3	720
8.800000	6001	6001	7	0	720
8.900000	6001	6001	8	1	720
8.900000	6001	6001	8	2	720
8.900000	6001	6001	8	3	720
8.900000	6001	6001	8	0	720
9.000000	6001	6001	9	1	720
9.000000	6001	6001	9	2	720
9.000000	6001	6001	9	3	720
9.000000	6001	6001	9	0	720
9.100000	6001	6001	10	1	720
9.100000	6001	6001	10	2	720
9.100000	6001	6001	10	3	720
9.100000	6001	6001	10	0	720
9.200000	6001	6001	11	1	720
9.200000	6001	6001	11	2	720
9.200000	6001	6001	11	3	720
9.200000	6001	6001	11	0	720
9.300000	6001	6001	12	1	720
9.300000	6001	6001	12	2	720
9.300000	6001	6001	12	3	720
9.300000	6001	6001	12	0	720
9.400000	6001	6001	13	1	720
9.400000	6001	6001	13	2	720
9.400000	6001	6001	13	3	720
9.400000	6001	6001	13	0	720
9.500000	6001	6001	14	1	720
9.500000	6001	6001	14	2	720
9.500000	6001	6001	14	3	720
9.500000	6001	6001	14	0	720
9.600000	6001	6001	15	1	720
9.600000	6001	6001	15	2	720
9.600000	6001	6001	15	3	720
9.600000	6001	6001	15	0	720
9.700000	6001	6001	16	1	720
9.700000	6001	6001	16	2	720
9.700000	6001	6001	16	3	720
9.700000	6001	6001	16	0	720
9.800000	6001	6001	17	1	720
9.800000	6001	6001	17	2	720
9.800000	6001	6001	17	3	720
9.800000	6001	6001	17	0	720
9.900000	6001	6001	18	1	720
