12.886650	5	5	7	8	720
12.886650	5	5	7	5000	720
12.886650	5	5	7	5001	720
12.886650	5	5	7	6000	720
12.886650	5	5	7	6001	720
12.903475	6	6	3	9	720
12.903475	6	6	3	7	720
12.903475	6	6	3	5	720
12.903475	6	6	3	4	720
12.903475	6	6	3	3	720
12.903475	6	6	3	8	720
12.903475	6	6	3	5000	720
12.903475	6	6	3	5001	720
12.903475	6	6	3	6000	720
12.903475	6	6	3	6001	720
12.906894	9	9	5	6	720
12.906894	9	9	5	7	720
12.906894	9	9	5	5	720
12.906894	9	9	5	4	720
12.906894	9	9	5	3	720
12.906894	9	9	5	8	720
12.906894	9	9	5	5000	720
12.906894	9	9	5	5001	720
12.906894	9	9	5	6000	720
12.906894	9	9	5	6001	720
12.923496	1	2	0	0	720
12.945744	10	10	3	6	720
12.945744	10	10	3	9	720
12.945744	10	10	3	7	720
12.945744	10	10	3	5	720
12.945744	10	10	3	4	720
12.945744	10	10	3	3	720
12.945744	10	10	3	8	720
12.945744	10	10	3	5000	720
12.945744	10	10	3	5001	720
12.945744	10	10	3	6000	720
12.945744	10	10	3	6001	720
12.971661	1	1	4	2	720
12.971661	1	1	4	0	720
12.979395	2	2	1	1	720
12.986650	5	5	8	6	720
12.986650	5	5	8	9	720
12.986650	5	5	8	7	720
12.986650	5	5	8	4	720
12.986650	5	5	8	3	720
12.986650	5	5	8	8	720
12.986650	5	5	8	5000	720
12.986650	5	5	8	5001	720
12.986650	5	5	8	6000	720
12.986650	5	5	8	6001	720
12.992403	8	8	0	6	720
12.992403	8	8	0	9	720
12.992403	8	8	0	7	720
12.992403	8	8	0	5	720
12.992403	8	8	0	4	720
12.992403	8	8	0	3	720
12.992403	8	8	0	5000	720
12.992403	8	8	0	5001	720
12.992403	8	8	0	6000	720
12.992403	8	8	0	6001	720
12.997032	4	4	0	6	720
12.997032	4	4	0	9	720
12.997032	4	4	0	7	720
12.997032	4	4	0	5	720
12.997032	4	4	0	3	720
12.997032	4	4	0	8	720
12.997032	4	4	0	5000	720
12.997032	4	4	0	5001	720
12.997032	4	4	0	6000	720
12.997032	4	4	0	6001	720
13.003475	6	6	4	9	720
13.003475	6	6	4	7	720
13.003475	6	6	4	5	720
13.003475	6	6	4	4	720
13.003475	6	6	4	3	720
13.003475	6	6	4	8	720
13.003475	6	6	4	5000	720
13.003475	6	6	4	5001	720
13.003475	6	6	4	6000	720
13.003475	6	6	4	6001	720
13.006894	9	9	6	6	720
13.006894	9	9	6	7	720
13.006894	9	9	6	5	720
13.006894	9	9	6	4	720
13.006894	9	9	6	3	720
13.006894	9	9	6	8	720
13.006894	9	9	6	5000	720
13.006894	9	9	6	5001	720
13.006894	9	9	6	6000	720
13.006894	9	9	6	6001	720
13.023496	1	2	1	0	720
13.037295	3	3	0	6	720
13.037295	3	3	0	9	720
13.037295	3	3	0	7	720
13.037295	3	3	0	5	720
13.037295	3	3	0	4	720
13.037295	3	3	0	8	720
13.037295	3	3	0	5000	720
13.037295	3	3	0	5001	720
13.037295	3	3	0	6000	720
13.037295	3	3	0	6001	720
13.045744	10	10	4	6	720
13.045744	10	10	4	9	720
13.045744	10	10	4	7	720
13.045744	10	10	4	5	720
13.045744	10	10	4	4	720
13.045744	10	10	4	3	720
13.045744	10	10	4	8	720
13.045744	10	10	4	5000	720
13.045744	10	10	4	5001	720
13.045744	10	10	4	6000	720
13.045744	10	10	4	6001	720
13.071661	1	1	5	2	720
13.071661	1	1	5	0	720
13.079395	2	2	2	1	720
13.086650	5	5	9	6	720
13.086650	5	5	9	9	720
13.086650	5	5	9	7	720
13.086650	5	5	9	4	720
13.086650	5	5	9	3	720
13.086650	5	5	9	8	720
13.086650	5	5	9	5000	720
13.086650	5	5	9	5001	720
13.086650	5	5	9	6000	720
13.086650	5	5	9	6001	720
13.092403	8	8	1	6	720
13.092403	8	8	1	9	720
13.092403	8	8	1	7	720
13.092403	8	8	1	5	720
13.092403	8	8	1	4	720
13.092403	8	8	1	3	720
13.092403	8	8	1	5000	720
13.092403	8	8	1	5001	720
13.092403	8	8	1	6000	720
13.092403	8	8	1	6001	720
13.097032	4	4	1	6	720
13.097032	4	4	1	9	720
13.097032	4	4	1	7	720
13.097032	4	4	1	5	720
13.097032	4	4	1	3	720
13.097032	4	4	1	8	720
13.097032	4	4	1	5000	720
13.097032	4	4	1	5001	720
13.097032	4	4	1	6000	720
13.097032	4	4	1	6001	720
13.100000	0	0	0	1	720
13.100000	0	0	0	5000	720
13.103475	6	6	5	9	720
13.103475	6	6	5	7	720
13.103475	6	6	5	5	720
13.103475	6	6	5	4	720
13.103475	6	6	5	3	720
13.103475	6	6	5	8	720
13.103475	6	6	5	5000	720
13.103475	6	6	5	5001	720
13.103475	6	6	5	6000	720
13.103475	6	6	5	6001	720
13.106894	9	9	7	6	720
13.106894	9	9	7	7	720
13.106894	9	9	7	5	720
13.106894	9	9	7	4	720
13.106894	9	9	7	3	720
13.106894	9	9	7	8	720
13.106894	9	9	7	5000	720
13.106894	9	9	7	5001	720
13.106894	9	9	7	6000	720
13.106894	9	9	7	6001	720
13.118772	7	7	0	6	720
13.118772	7	7	0	9	720
13.118772	7	7	0	5	720
13.118772	7	7	0	4	720
13.118772	7	7	0	3	720
13.118772	7	7	0	8	720
13.118772	7	7	0	5000	720
13.118772	7	7	0	5001	720
13.118772	7	7	0	6000	720
13.118772	7	7	0	6001	720
13.123496	1	2	2	0	720
13.137295	3	3	1	6	720
13.137295	3	3	1	9	720
13.137295	3	3	1	7	720
13.137295	3	3	1	5	720
13.137295	3	3	1	4	720
13.137295	3	3	1	8	720
13.137295	3	3	1	5000	720
13.137295	3	3	1	5001	720
13.137295	3	3	1	6000	720
13.137295	3	3	1	6001	720
13.145100	1	0	0	2	720
13.145744	10	10	5	6	720
13.145744	10	10	5	9	720
13.145744	10	10	5	7	720
13.145744	10	10	5	5	720
13.145744	10	10	5	4	720
13.145744	10	10	5	3	720
13.145744	10	10	5	8	720
13.145744	10	10	5	5000	720
13.145744	10	10	5	5001	720
13.145744	10	10	5	6000	720
13.145744	10	10	5	6001	720
13.153885	11	11	0	10	720
13.153885	11	11	0	6	720
13.153885	11	11	0	9	720
13.153885	11	11	0	7	720
13.153885	11	11	0	5	720
13.153885	11	11	0	4	720
13.153885	11	11	0	3	720
13.153885	11	11	0	8	720
13.153885	11	11	0	5000	720
13.153885	11	11	0	5001	720
13.153885	11	11	0	6000	720
13.153885	11	11	0	6001	720
13.171661	1	1	6	2	720
13.171661	1	1	6	0	720
13.179395	2	2	3	1	720
13.186650	5	5	10	6	720
13.186650	5	5	10	9	720
13.186650	5	5	10	7	720
13.186650	5	5	10	4	720
13.186650	5	5	10	3	720
13.186650	5	5	10	8	720
13.186650	5	5	10	5000	720
13.186650	5	5	10	5001	720
13.186650	5	5	10	6000	720
13.186650	5	5	10	6001	720
13.192403	8	8	2	6	720
13.192403	8	8	2	9	720
13.192403	8	8	2	7	720
13.192403	8	8	2	5	720
13.192403	8	8	2	4	720
13.192403	8	8	2	3	720
13.192403	8	8	2	5000	720
13.192403	8	8	2	5001	720
13.192403	8	8	2	6000	720
13.192403	8	8	2	6001	720
13.197032	4	4	2	6	720
13.197032	4	4	2	9	720
13.197032	4	4	2	7	720
13.197032	4	4	2	5	720
13.197032	4	4	2	3	720
13.197032	4	4	2	8	720
13.197032	4	4	2	5000	720
13.197032	4	4	2	5001	720
13.197032	4	4	2	6000	720
13.197032	4	4	2	6001	720
13.200000	0	0	1	1	720
13.203475	6	6	6	9	720
13.203475	6	6	6	7	720
13.203475	6	6	6	5	720
13.203475	6	6	6	4	720
13.203475	6	6	6	3	720
13.203475	6	6	6	8	720
13.203475	6	6	6	5000	720
13.203475	6	6	6	5001	720
13.203475	6	6	6	6000	720
13.203475	6	6	6	6001	720
13.206894	9	9	8	6	720
13.206894	9	9	8	7	720
13.206894	9	9	8	5	720
13.206894	9	9	8	4	720
13.206894	9	9	8	3	720
13.206894	9	9	8	8	720
13.206894	9	9	8	5000	720
13.206894	9	9	8	5001	720
13.206894	9	9	8	6000	720
13.206894	9	9	8	6001	720
13.218772	7	7	1	6	720
13.218772	7	7	1	9	720
13.218772	7	7	1	5	720
13.218772	7	7	1	4	720
13.218772	7	7	1	3	720
13.218772	7	7	1	8	720
13.218772	7	7	1	5000	720
13.218772	7	7	1	5001	720
13.218772	7	7	1	6000	720
13.218772	7	7	1	6001	720
13.223496	1	2	3	0	720
13.237295	3	3	2	6	720
13.237295	3	3	2	9	720
13.237295	3	3	2	7	720
13.237295	3	3	2	5	720
13.237295	3	3	2	4	720
13.237295	3	3	2	8	720
13.237295	3	3	2	5000	720
13.237295	3	3	2	5001	720
13.237295	3	3	2	6000	720
13.237295	3	3	2	6001	720
13.245744	10	10	6	6	720
13.245744	10	10	6	9	720
13.245744	10	10	6	7	720
13.245744	10	10	6	5	720
13.245744	10	10	6	4	720
13.245744	10	10	6	3	720
13.245744	10	10	6	8	720
13.245744	10	10	6	5000	720
13.245744	10	10	6	5001	720
13.245744	10	10	6	6000	720
13.245744	10	10	6	6001	720
13.245836	1	0	1	2	720
13.245836	1	0	1	5000	720
13.253885	11	11	1	10	720
13.253885	11	11	1	6	720
13.253885	11	11	1	9	720
13.253885	11	11	1	7	720
13.253885	11	11	1	5	720
13.253885	11	11	1	4	720
13.253885	11	11	1	3	720
13.253885	11	11	1	8	720
13.253885	11	11	1	5000	720
13.253885	11	11	1	5001	720
13.253885	11	11	1	6000	720
13.253885	11	11	1	6001	720
13.271661	1	1	7	2	720
13.271661	1	1	7	5000	720
13.271661	1	1	7	0	720
13.279395	2	2	4	1	720
13.286650	5	5	11	6	720
13.286650	5	5	11	9	720
13.286650	5	5	11	7	720
13.286650	5	5	11	4	720
13.286650	5	5	11	3	720
13.286650	5	5	11	8	720
13.286650	5	5	11	5000	720
13.286650	5	5	11	5001	720
13.286650	5	5	11	6000	720
13.286650	5	5	11	6001	720
13.292403	8	8	3	6	720
13.292403	8	8	3	9	720
13.292403	8	8	3	7	720
13.292403	8	8	3	5	720
13.292403	8	8	3	4	720
13.292403	8	8	3	3	720
13.292403	8	8	3	5000	720
13.292403	8	8	3	5001	720
13.292403	8	8	3	6000	720
13.292403	8	8	3	6001	720
13.297032	4	4	3	6	720
13.297032	4	4	3	9	720
13.297032	4	4	3	7	720
13.297032	4	4	3	5	720
13.297032	4	4	3	3	720
13.297032	4	4	3	8	720
13.297032	4	4	3	5000	720
13.297032	4	4	3	5001	720
13.297032	4	4	3	6000	720
13.297032	4	4	3	6001	720
13.300000	0	0	2	1	720
13.303475	6	6	7	9	720
13.303475	6	6	7	7	720
13.303475	6	6	7	5	720
13.303475	6	6	7	4	720
13.303475	6	6	7	3	720
13.303475	6	6	7	8	720
13.303475	6	6	7	5000	720
13.303475	6	6	7	5001	720
13.303475	6	6	7	6000	720
13.303475	6	6	7	6001	720
13.306894	9	9	9	6	720
13.306894	9	9	9	7	720
13.306894	9	9	9	5	720
13.306894	9	9	9	4	720
13.306894	9	9	9	3	720
13.306894	9	9	9	8	720
13.306894	9	9	9	5000	720
13.306894	9	9	9	5001	720
13.306894	9	9	9	6000	720
13.306894	9	9	9	6001	720
13.318772	7	7	2	6	720
13.318772	7	7	2	9	720
13.318772	7	7	2	5	720
13.318772	7	7	2	4	720
13.318772	7	7	2	3	720
13.318772	7	7	2	8	720
13.318772	7	7	2	5000	720
13.318772	7	7	2	5001	720
13.318772	7	7	2	6000	720
13.318772	7	7	2	6001	720
13.323496	1	2	4	5000	720
13.323496	1	2	4	0	720
13.337295	3	3	3	6	720
13.337295	3	3	3	9	720
13.337295	3	3	3	7	720
13.337295	3	3	3	5	720
13.337295	3	3	3	4	720
13.337295	3	3	3	8	720
13.337295	3	3	3	5000	720
13.337295	3	3	3	5001	720
13.337295	3	3	3	6000	720
13.337295	3	3	3	6001	720
13.345100	1	0	2	2	720
13.345100	1	0	2	5000	720
13.345744	10	10	7	6	720
13.345744	10	10	7	9	720
13.345744	10	10	7	7	720
13.345744	10	10	7	5	720
13.345744	10	10	7	4	720
13.345744	10	10	7	3	720
13.345744	10	10	7	8	720
13.345744	10	10	7	5000	720
13.345744	10	10	7	5001	720
13.345744	10	10	7	6000	720
13.345744	10	10	7	6001	720
13.353885	11	11	2	10	720
13.353885	11	11	2	6	720
13.353885	11	11	2	9	720
13.353885	11	11	2	7	720
13.353885	11	11	2	5	720
13.353885	11	11	2	4	720
13.353885	11	11	2	3	720
13.353885	11	11	2	8	720
13.353885	11	11	2	5000	720
13.353885	11	11	2	5001	720
13.353885	11	11	2	6000	720
13.353885	11	11	2	6001	720
13.371661	1	1	8	2	720
13.371661	1	1	8	5000	720
13.371661	1	1	8	0	720
13.379395	2	2	5	1	720
13.386650	5	5	12	6	720
13.386650	5	5	12	9	720
13.386650	5	5	12	7	720
13.386650	5	5	12	4	720
13.386650	5	5	12	3	720
13.386650	5	5	12	8	720
13.386650	5	5	12	5000	720
13.386650	5	5	12	5001	720
13.386650	5	5	12	6000	720
13.386650	5	5	12	6001	720
13.392403	8	8	4	6	720
13.392403	8	8	4	9	720
13.392403	8	8	4	7	720
13.392403	8	8	4	5	720
13.392403	8	8	4	4	720
13.392403	8	8	4	3	720
13.392403	8	8	4	5000	720
13.392403	8	8	4	5001	720
13.392403	8	8	4	6000	720
13.392403	8	8	4	6001	720
13.397032	4	4	4	6	720
13.397032	4	4	4	9	720
13.397032	4	4	4	7	720
13.397032	4	4	4	5	720
13.397032	4	4	4	3	720
13.397032	4	4	4	8	720
13.397032	4	4	4	5000	720
13.397032	4	4	4	5001	720
13.397032	4	4	4	6000	720
13.397032	4	4	4	6001	720
13.400000	0	0	3	1	720
13.403475	6	6	8	9	720
13.403475	6	6	8	7	720
13.403475	6	6	8	5	720
13.403475	6	6	8	4	720
13.403475	6	6	8	3	720
13.403475	6	6	8	8	720
13.403475	6	6	8	5000	720
13.403475	6	6	8	5001	720
13.403475	6	6	8	6000	720
13.403475	6	6	8	6001	720
13.406894	9	9	10	6	720
13.406894	9	9	10	7	720
13.406894	9	9	10	5	720
13.406894	9	9	10	4	720
13.406894	9	9	10	3	720
13.406894	9	9	10	8	720
13.406894	9	9	10	5000	720
13.406894	9	9	10	5001	720
13.406894	9	9	10	6000	720
13.406894	9	9	10	6001	720
13.418772	7	7	3	6	720
13.418772	7	7	3	9	720
13.418772	7	7	3	5	720
13.418772	7	7	3	4	720
13.418772	7	7	3	3	720
13.418772	7	7	3	8	720
13.418772	7	7	3	5000	720
13.418772	7	7	3	5001	720
13.418772	7	7	3	6000	720
13.418772	7	7	3	6001	720
13.423496	1	2	5	5000	720
13.423496	1	2	5	0	720
13.437295	3	3	4	6	720
13.437295	3	3	4	9	720
13.437295	3	3	4	7	720
13.437295	3	3	4	5	720
13.437295	3	3	4	4	720
13.437295	3	3	4	8	720
13.437295	3	3	4	5000	720
13.437295	3	3	4	5001	720
13.437295	3	3	4	6000	720
13.437295	3	3	4	6001	720
13.445100	1	0	3	2	720
13.445100	1	0	3	5000	720
13.445744	10	10	8	6	720
13.445744	10	10	8	9	720
13.445744	10	10	8	7	720
13.445744	10	10	8	5	720
13.445744	10	10	8	4	720
13.445744	10	10	8	3	720
13.445744	10	10	8	8	720
13.445744	10	10	8	5000	720
13.445744	10	10	8	5001	720
13.445744	10	10	8	6000	720
13.445744	10	10	8	6001	720
13.453885	11	11	3	10	720
13.453885	11	11	3	6	720
13.453885	11	11	3	9	720
13.453885	11	11	3	7	720
13.453885	11	11	3	5	720
13.453885	11	11	3	4	720
13.453885	11	11	3	3	720
13.453885	11	11	3	8	720
13.453885	11	11	3	5000	720
13.453885	11	11	3	5001	720
13.453885	11	11	3	6000	720
13.453885	11	11	3	6001	720
13.471661	1	1	9	2	720
13.471661	1	1	9	5000	720
13.471661	1	1	9	0	720
13.479395	2	2	6	1	720
13.486650	5	5	13	6	720
13.486650	5	5	13	9	720
13.486650	5	5	13	7	720
13.486650	5	5	13	4	720
13.486650	5	5	13	3	720
13.486650	5	5	13	8	720
13.486650	5	5	13	5000	720
13.486650	5	5	13	5001	720
13.486650	5	5	13	6000	720
13.486650	5	5	13	6001	720
13.492403	8	8	5	6	720
13.492403	8	8	5	9	720
13.492403	8	8	5	7	720
13.492403	8	8	5	5	720
13.492403	8	8	5	4	720
13.492403	8	8	5	3	720
13.492403	8	8	5	5000	720
13.492403	8	8	5	5001	720
13.492403	8	8	5	6000	720
13.492403	8	8	5	6001	720
13.497032	4	4	5	6	720
13.497032	4	4	5	9	720
13.497032	4	4	5	7	720
13.497032	4	4	5	5	720
13.497032	4	4	5	3	720
13.497032	4	4	5	8	720
13.497032	4	4	5	5000	720
13.497032	4	4	5	5001	720
13.497032	4	4	5	6000	720
13.497032	4	4	5	6001	720
13.500000	0	0	4	1	720
13.503475	6	6	9	9	720
13.503475	6	6	9	7	720
13.503475	6	6	9	5	720
13.503475	6	6	9	4	720
13.503475	6	6	9	3	720
13.503475	6	6	9	8	720
13.503475	6	6	9	5000	720
13.503475	6	6	9	5001	720
13.503475	6	6	9	6000	720
13.503475	6	6	9	6001	720
13.506894	9	9	11	6	720
13.506894	9	9	11	7	720
13.506894	9	9	11	5	720
13.506894	9	9	11	4	720
13.506894	9	9	11	3	720
13.506894	9	9	11	8	720
13.506894	9	9	11	5000	720
13.506894	9	9	11	5001	720
13.506894	9	9	11	6000	720
13.506894	9	9	11	6001	720
13.518772	7	7	4	6	720
13.518772	7	7	4	9	720
13.518772	7	7	4	5	720
13.518772	7	7	4	4	720
13.518772	7	7	4	3	720
13.518772	7	7	4	8	720
13.518772	7	7	4	5000	720
13.518772	7	7	4	5001	720
13.518772	7	7	4	6000	720
13.518772	7	7	4	6001	720
13.523496	1	2	6	5000	720
13.523496	1	2	6	0	720
13.537295	3	3	5	6	720
13.537295	3	3	5	9	720
13.537295	3	3	5	7	720
13.537295	3	3	5	5	720
13.537295	3	3	5	4	720
13.537295	3	3	5	8	720
13.537295	3	3	5	5000	720
13.537295	3	3	5	5001	720
13.537295	3	3	5	6000	720
13.537295	3	3	5	6001	720
13.545100	1	0	4	2	720
13.545100	1	0	4	5000	720
13.545744	10	10	9	6	720
13.545744	10	10	9	9	720
13.545744	10	10	9	7	720
13.545744	10	10	9	5	720
13.545744	10	10	9	4	720
13.545744	10	10	9	3	720
13.545744	10	10	9	8	720
13.545744	10	10	9	5000	720
13.545744	10	10	9	5001	720
13.545744	10	10	9	6000	720
13.545744	10	10	9	6001	720
13.553885	11	11	4	10	720
13.553885	11	11	4	6	720
13.553885	11	11	4	9	720
13.553885	11	11	4	7	720
13.553885	11	11	4	5	720
13.553885	11	11	4	4	720
13.553885	11	11	4	3	720
13.553885	11	11	4	8	720
13.553885	11	11	4	5000	720
13.553885	11	11	4	5001	720
13.553885	11	11	4	6000	720
13.553885	11	11	4	6001	720
13.571661	1	1	10	2	720
13.571661	1	1	10	5000	720
13.571661	1	1	10	0	720
13.579395	2	2	7	1	720
13.586650	5	5	14	6	720
13.586650	5	5	14	9	720
13.586650	5	5	14	7	720
13.586650	5	5	14	4	720
13.586650	5	5	14	3	720
13.586650	5	5	14	8	720
13.586650	5	5	14	5000	720
13.586650	5	5	14	5001	720
13.586650	5	5	14	6000	720
13.586650	5	5	14	6001	720
13.592403	8	8	6	6	720
13.592403	8	8	6	9	720
13.592403	8	8	6	7	720
13.592403	8	8	6	5	720
13.592403	8	8	6	4	720
13.592403	8	8	6	3	720
13.592403	8	8	6	5000	720
13.592403	8	8	6	5001	720
13.592403	8	8	6	6000	720
13.592403	8	8	6	6001	720
13.597032	4	4	6	6	720
13.597032	4	4	6	9	720
13.597032	4	4	6	7	720
13.597032	4	4	6	5	720
13.597032	4	4	6	3	720
13.597032	4	4	6	8	720
13.597032	4	4	6	5000	720
13.597032	4	4	6	5001	720
13.597032	4	4	6	6000	720
13.597032	4	4	6	6001	720
13.600000	0	0	5	1	720
13.603475	6	6	10	9	720
13.603475	6	6	10	7	720
13.603475	6	6	10	5	720
13.603475	6	6	10	4	720
13.603475	6	6	10	3	720
13.603475	6	6	10	8	720
13.603475	6	6	10	5000	720
13.603475	6	6	10	5001	720
13.603475	6	6	10	6000	720
13.603475	6	6	10	6001	720
13.606894	9	9	12	6	720
13.606894	9	9	12	7	720
13.606894	9	9	12	5	720
13.606894	9	9	12	4	720
13.606894	9	9	12	3	720
13.606894	9	9	12	8	720
13.606894	9	9	12	5000	720
13.606894	9	9	12	5001	720
13.606894	9	9	12	6000	720
13.606894	9	9	12	6001	720
13.618772	7	7	5	6	720
13.618772	7	7	5	9	720
13.618772	7	7	5	5	720
13.618772	7	7	5	4	720
13.618772	7	7	5	3	720
13.618772	7	7	5	8	720
13.618772	7	7	5	5000	720
13.618772	7	7	5	5001	720
13.618772	7	7	5	6000	720
13.618772	7	7	5	6001	720
13.623496	1	2	7	5000	720
13.623496	1	2	7	0	720
13.637295	3	3	6	6	720
13.637295	3	3	6	9	720
13.637295	3	3	6	7	720
13.637295	3	3	6	5	720
13.637295	3	3	6	4	720
13.637295	3	3	6	8	720
13.637295	3	3	6	5000	720
13.637295	3	3	6	5001	720
13.637295	3	3	6	6000	720
13.637295	3	3	6	6001	720
13.645100	1	0	5	2	720
13.645100	1	0	5	5000	720
13.645744	10	10	10	6	720
13.645744	10	10	10	9	720
13.645744	10	10	10	7	720
13.645744	10	10	10	5	720
13.645744	10	10	10	4	720
13.645744	10	10	10	3	720
13.645744	10	10	10	8	720
13.645744	10	10	10	5000	720
13.645744	10	10	10	5001	720
13.645744	10	10	10	6000	720
13.645744	10	10	10	6001	720
13.653885	11	11	5	10	720
13.653885	11	11	5	6	720
13.653885	11	11	5	9	720
13.653885	11	11	5	7	720
13.653885	11	11	5	5	720
