8.100000	5000	5000	0	1	720
8.100000	5000	5000	0	2	720
8.100000	5000	5000	0	3	720
8.100000	5000	5000	0	0	720
8.100000	5000	5000	0	6000	720
8.100000	5000	5000	0	6001	720
8.200000	5000	5000	1	1	720
8.200000	5000	5000	1	2	720
8.200000	5000	5000	1	3	720
8.200000	5000	5000	1	0	720
8.200000	5000	5000	1	6000	720
8.200000	5000	5000	1	6001	720
8.300000	5000	5000	2	1	720
8.300000	5000	5000	2	2	720
8.300000	5000	5000	2	3	720
8.300000	5000	5000	2	0	720
8.300000	5000	5000	2	6000	720
8.300000	5000	5000	2	6001	720
8.400000	5000	5000	3	1	720
8.400000	5000	5000	3	2	720
8.400000	5000	5000	3	3	720
8.400000	5000	5000	3	0	720
8.400000	5000	5000	3	6000	720
8.400000	5000	5000	3	6001	720
8.500000	5000	5000	4	1	720
8.500000	5000	5000	4	2	720
8.500000	5000	5000	4	3	720
8.500000	5000	5000	4	0	720
8.500000	5000	5000	4	6000	720
8.500000	5000	5000	4	6001	720
8.600000	5000	5000	5	1	720
8.600000	5000	5000	5	2	720
8.600000	5000	5000	5	3	720
8.600000	5000	5000	5	0	720
8.600000	5000	5000	5	6000	720
8.600000	5000	5000	5	6001	720
8.700000	5000	5000	6	1	720
8.700000	5000	5000	6	2	720
8.700000	5000	5000	6	3	720
8.700000	5000	5000	6	0	720
8.700000	5000	5000	6	6000	720
8.700000	5000	5000	6	6001	720
8.800000	5000	5000	7	1	720
8.800000	5000	5000	7	2	720
8.800000	5000	5000	7	3	720
8.800000	5000	5000	7	0	720
8.800000	5000	5000	7	6000	720
8.800000	5000	5000	7	6001	720
8.900000	5000	5000	8	1	720
8.900000	5000	5000	8	2	720
8.900000	5000	5000	8	3	720
8.900000	5000	5000	8	0	720
8.900000	5000	5000	8	6000	720
8.900000	5000	5000	8	6001	720
9.000000	5000	5000	9	1	720
9.000000	5000	5000	9	2	720
9.000000	5000	5000	9	3	720
9.000000	5000	5000	9	0	720
9.000000	5000	5000	9	6000	720
9.000000	5000	5000	9	6001	720
9.100000	5000	5000	10	1	720
9.100000	5000	5000	10	2	720
9.100000	5000	5000	10	3	720
9.100000	5000	5000	10	0	720
9.100000	5000	5000	10	6000	720
9.100000	5000	5000	10	6001	720
9.200000	5000	5000	11	1	720
9.200000	5000	5000	11	2	720
9.200000	5000	5000	11	3	720
9.200000	5000	5000	11	0	720
9.200000	5000	5000	11	6000	720
9.200000	5000	5000	11	6001	720
9.300000	5000	5000	12	1	720
9.300000	5000	5000	12	2	720
9.300000	5000	5000	12	3	720
9.300000	5000	5000	12	0	720
9.300000	5000	5000	12	6000	720
9.300000	5000	5000	12	6001	720
9.400000	5000	5000	13	1	720
9.400000	5000	5000	13	2	720
9.400000	5000	5000	13	3	720
9.400000	5000	5000	13	0	720
9.400000	5000	5000	13	6000	720
9.400000	5000	5000	13	6001	720
9.500000	5000	5000	14	1	720
9.500000	5000	5000	14	2	720
9.500000	5000	5000	14	3	720
9.500000	5000	5000	14	0	720
9.500000	5000	5000	14	6000	720
9.500000	5000	5000	14	6001	720
9.600000	5000	5000	15	1	720
9.600000	5000	5000	15	2	720
9.600000	5000	5000	15	3	720
9.600000	5000	5000	15	0	720
9.600000	5000	5000	15	6000	720
9.600000	5000	5000	15	6001	720
9.700000	5000	5000	16	1	720
9.700000	5000	5000	16	2	720
9.700000	5000	5000	16	3	720
9.700000	5000	5000	16	0	720
9.700000	5000	5000	16	6000	720
9.700000	5000	5000	16	6001	720
9.800000	5000	5000	17	1	720
9.800000	5000	5000	17	2	720
9.800000	5000	5000	17	3	720
9.800000	5000	5000	17	0	720
9.800000	5000	5000	17	6000	720
9.800000	5000	5000	17	6001	720
9.900000	5000	5000	18	1	720
9.900000	5000	5000	18	2	720
9.900000	5000	5000	18	3	720
9.900000	5000	5000	18	0	720
9.900000	5000	5000	18	6000	720
9.900000	5000	5000	18	6001	720
10.000000	5000	5000	19	1	720
10.000000	5000	5000	19	2	720
10.000000	5000	5000	19	3	720
10.000000	5000	5000	19	0	720
10.000000	5000	5000	19	6000	720
10.000000	5000	5000	19	6001	720
10.100000	5000	5000	20	0	720
