76.700000	5000	5000	56	5001
76.700000	5000	5000	56	4
76.700000	5000	5000	56	38
76.700000	5000	5000	56	29
76.729513	5000	39	11	5001
76.729513	5000	39	11	4
76.729513	5000	39	11	29
76.745026	5000	30	13	5001
76.745026	5000	30	13	38
76.745026	5000	30	13	29
76.754855	5000	5001	55	4
76.754855	5000	5001	55	38
76.754855	5000	5001	55	29
76.792855	5001	5001	56	5000
76.800000	5000	5000	57	5001
76.800000	5000	5000	57	4
76.800000	5000	5000	57	38
76.800000	5000	5000	57	29
76.806652	5000	4	9	5001
76.806652	5000	4	9	38
76.806652	5000	4	9	29
76.809295	5000	35	8	5001
76.809295	5000	35	8	4
76.809295	5000	35	8	29
76.854855	5000	5001	56	4
76.854855	5000	5001	56	38
76.854855	5000	5001	56	29
76.877805	5000	36	10	5001
76.877805	5000	36	10	4
76.877805	5000	36	10	29
76.892855	5001	5001	57	5000
76.900000	5000	5000	58	5001
76.900000	5000	5000	58	4
76.900000	5000	5000	58	38
76.900000	5000	5000	58	29
76.940968	5000	61	8	5001
76.940968	5000	61	8	4
76.940968	5000	61	8	29
76.954855	5000	5001	57	4
76.954855	5000	5001	57	38
76.954855	5000	5001	57	29
76.969997	5000	62	15	5001
76.969997	5000	62	15	4
76.969997	5000	62	15	29
76.972583	5000	63	8	5001
76.972583	5000	63	8	4
76.972583	5000	63	8	29
76.978753	5000	39	12	5001
76.978753	5000	39	12	4
76.978753	5000	39	12	29
76.992855	5001	5001	58	5000
77.000000	5000	5000	59	5001
77.000000	5000	5000	59	4
77.000000	5000	5000	59	38
77.000000	5000	5000	59	29
77.008516	5000	31	12	5001
77.008516	5000	31	12	4
77.008516	5000	31	12	29
77.028558	5000	38	17	5001
77.028558	5000	38	17	4
77.028558	5000	38	17	29
77.054855	5000	5001	58	4
77.054855	5000	5001	58	38
77.054855	5000	5001	58	29
77.055855	5000	35	9	5001
77.055855	5000	35	9	4
77.055855	5000	35	9	29
77.082944	5000	32	14	5001
77.082944	5000	32	14	4
77.082944	5000	32	14	29
77.092855	5001	5001	59	5000
77.100000	5000	5000	60	5001
77.100000	5000	5000	60	4
77.100000	5000	5000	60	38
77.100000	5000	5000	60	29
77.154855	5000	5001	59	4
77.154855	5000	5001	59	38
77.154855	5000	5001	59	29
77.166702	5000	39	12	5001
77.166702	5000	39	12	4
77.166702	5000	39	12	29
77.185469	5000	30	14	5001
77.185469	5000	30	14	38
77.185469	5000	30	14	29
77.192855	5001	5001	60	5000
77.200000	5000	5000	61	5001
77.200000	5000	5000	61	4
77.200000	5000	5000	61	38
77.200000	5000	5000	61	29
77.247816	5000	4	10	5001
77.247816	5000	4	10	38
77.247816	5000	4	10	29
77.250139	5000	35	9	5001
77.250139	5000	35	9	4
77.250139	5000	35	9	29
77.254855	5000	5001	60	4
77.254855	5000	5001	60	38
77.254855	5000	5001	60	29
77.292855	5001	5001	61	5000
77.300000	5000	5000	62	5001
77.300000	5000	5000	62	4
77.300000	5000	5000	62	38
77.300000	5000	5000	62	29
77.312652	5000	36	11	5001
77.312652	5000	36	11	4
77.312652	5000	36	11	29
77.354855	5000	5001	61	4
77.354855	5000	5001	61	38
77.354855	5000	5001	61	29
77.373771	5000	61	9	5001
77.373771	5000	61	9	4
77.373771	5000	61	9	29
77.392855	5001	5001	62	5000
77.400000	5000	5000	63	5001
77.400000	5000	5000	63	4
77.400000	5000	5000	63	38
77.400000	5000	5000	63	29
77.401357	5000	62	16	5001
77.401357	5000	62	16	4
77.401357	5000	62	16	29
77.404657	5000	63	9	5001
77.404657	5000	63	9	4
77.404657	5000	63	9	29
77.410098	5000	39	13	5001
77.410098	5000	39	13	4
77.410098	5000	39	13	29
77.439729	5000	31	13	5001
77.439729	5000	31	13	4
77.439729	5000	31	13	29
77.454855	5000	5001	62	4
77.454855	5000	5001	62	38
77.454855	5000	5001	62	29
77.459117	5000	38	18	5001
77.459117	5000	38	18	4
77.459117	5000	38	18	29
77.492855	5001	5001	63	5000
77.500000	5000	5000	64	5001
77.500000	5000	5000	64	4
77.500000	5000	5000	64	38
77.500000	5000	5000	64	29
77.528989	5000	35	10	5001
77.528989	5000	35	10	4
77.528989	5000	35	10	29
77.554855	5000	5001	63	4
77.554855	5000	5001	63	38
77.554855	5000	5001	63	29
77.562774	5000	32	15	5001
77.562774	5000	32	15	4
77.562774	5000	32	15	29
77.592855	5001	5001	64	5000
77.600000	5000	5000	65	5001
77.600000	5000	5000	65	4
77.600000	5000	5000	65	38
77.600000	5000	5000	65	29
77.654796	5000	39	13	5001
77.654796	5000	39	13	4
77.654796	5000	39	13	29
77.655796	5000	5001	64	4
77.655796	5000	5001	64	38
77.655796	5000	5001	64	29
77.672227	5000	30	15	5001
77.672227	5000	30	15	38
77.672227	5000	30	15	29
77.692855	5001	5001	65	5000
77.700000	5000	5000	66	5001
77.700000	5000	5000	66	4
77.700000	5000	5000	66	38
77.700000	5000	5000	66	29
77.730146	5000	4	11	5001
77.730146	5000	4	11	38
77.730146	5000	4	11	29
77.732749	5000	35	10	5001
77.732749	5000	35	10	4
77.732749	5000	35	10	29
77.754855	5000	5001	65	4
77.754855	5000	5001	65	38
77.754855	5000	5001	65	29
77.792855	5001	5001	66	5000
77.797673	5000	36	12	5001
77.797673	5000	36	12	4
77.797673	5000	36	12	29
77.800000	5000	5000	67	5001
77.800000	5000	5000	67	4
77.800000	5000	5000	67	38
77.800000	5000	5000	67	29
77.854855	5000	5001	66	4
77.854855	5000	5001	66	38
77.854855	5000	5001	66	29
77.860126	5000	61	10	5001
77.860126	5000	61	10	4
77.860126	5000	61	10	29
77.889081	5000	62	17	5001
77.889081	5000	62	17	4
77.889081	5000	62	17	29
77.892232	5000	63	10	5001
77.892232	5000	63	10	4
77.892232	5000	63	10	29
77.892855	5001	5001	67	5000
77.898120	5000	39	14	5001
77.898120	5000	39	14	4
77.898120	5000	39	14	29
77.900000	5000	5000	68	5001
77.900000	5000	5000	68	4
77.900000	5000	5000	68	38
77.900000	5000	5000	68	29
77.928855	5000	31	14	5001
77.928855	5000	31	14	4
77.928855	5000	31	14	29
77.948526	5000	38	19	5001
77.948526	5000	38	19	4
77.948526	5000	38	19	29
77.954855	5000	5001	67	4
77.954855	5000	5001	67	38
77.954855	5000	5001	67	29
77.976254	5000	35	11	5001
77.976254	5000	35	11	4
77.976254	5000	35	11	29
77.992855	5001	5001	68	5000
78.000000	5000	5000	69	5001
78.000000	5000	5000	69	4
78.000000	5000	5000	69	38
78.000000	5000	5000	69	29
78.004848	5000	32	16	5001
78.004848	5000	32	16	4
78.004848	5000	32	16	29
78.054855	5000	5001	68	4
78.054855	5000	5001	68	38
78.054855	5000	5001	68	29
78.092855	5001	5001	69	5000
78.093096	5000	39	14	5001
78.093096	5000	39	14	4
78.093096	5000	39	14	29
78.100000	5000	5000	70	5001
78.100000	5000	5000	70	4
78.100000	5000	5000	70	38
78.100000	5000	5000	70	29
78.114513	5000	30	16	5001
78.114513	5000	30	16	38
78.114513	5000	30	16	29
78.154855	5000	5001	69	4
78.154855	5000	5001	69	38
78.154855	5000	5001	69	29
78.177616	5000	4	12	5001
78.177616	5000	4	12	38
78.177616	5000	4	12	29
78.179783	5000	35	11	5001
78.179783	5000	35	11	4
78.179783	5000	35	11	29
78.192855	5001	5001	70	5000
78.200000	5000	5000	71	5001
78.200000	5000	5000	71	4
78.200000	5000	5000	71	38
78.200000	5000	5000	71	29
78.251231	5000	36	13	5001
78.251231	5000	36	13	4
78.251231	5000	36	13	29
78.254855	5000	5001	70	4
78.254855	5000	5001	70	38
78.254855	5000	5001	70	29
78.292855	5001	5001	71	5000
78.300000	5000	5000	72	5001
78.300000	5000	5000	72	4
78.300000	5000	5000	72	38
78.300000	5000	5000	72	29
78.313038	5000	61	11	5001
78.313038	5000	61	11	4
78.313038	5000	61	11	29
78.340112	5000	62	18	5001
78.340112	5000	62	18	4
78.340112	5000	62	18	29
78.344456	5000	63	11	5001
78.344456	5000	63	11	4
78.344456	5000	63	11	29
78.351016	5000	39	15	5001
78.351016	5000	39	15	4
78.351016	5000	39	15	29
78.354855	5000	5001	71	4
78.354855	5000	5001	71	38
78.354855	5000	5001	71	29
78.381002	5000	31	15	5001
78.381002	5000	31	15	4
78.381002	5000	31	15	29
78.392855	5001	5001	72	5000
78.400000	5000	5000	73	5001
78.400000	5000	5000	73	4
78.400000	5000	5000	73	38
78.400000	5000	5000	73	29
78.400171	5000	38	20	5001
78.400171	5000	38	20	4
78.400171	5000	38	20	29
78.427986	5000	35	12	5001
78.427986	5000	35	12	4
78.427986	5000	35	12	29
78.454855	5000	5001	72	4
78.454855	5000	5001	72	38
78.454855	5000	5001	72	29
78.455855	5000	32	17	5001
78.455855	5000	32	17	4
78.455855	5000	32	17	29
78.492855	5001	5001	73	5000
78.500000	5000	5000	74	5001
78.500000	5000	5000	74	4
78.500000	5000	5000	74	38
78.500000	5000	5000	74	29
78.536410	5000	39	15	5001
78.536410	5000	39	15	4
78.536410	5000	39	15	29
78.551695	5000	30	17	5001
78.551695	5000	30	17	38
78.551695	5000	30	17	29
78.554855	5000	5001	73	4
78.554855	5000	5001	73	38
78.554855	5000	5001	73	29
78.592855	5001	5001	74	5000
78.600000	5000	5000	75	5001
78.600000	5000	5000	75	4
78.600000	5000	5000	75	38
78.600000	5000	5000	75	29
78.611583	5000	4	13	5001
78.611583	5000	4	13	38
78.611583	5000	4	13	29
78.613372	5000	35	12	5001
78.613372	5000	35	12	4
78.613372	5000	35	12	29
78.654855	5000	5001	74	4
78.654855	5000	5001	74	38
78.654855	5000	5001	74	29
78.684703	5000	36	14	5001
78.684703	5000	36	14	4
78.684703	5000	36	14	29
78.692855	5001	5001	75	5000
78.700000	5000	5000	76	5001
78.700000	5000	5000	76	4
78.700000	5000	5000	76	38
78.700000	5000	5000	76	29
78.746395	5000	61	12	5001
78.746395	5000	61	12	4
78.746395	5000	61	12	29
78.754855	5000	5001	75	4
78.754855	5000	5001	75	38
78.754855	5000	5001	75	29
78.773553	5000	62	19	5001
78.773553	5000	62	19	4
78.773553	5000	62	19	29
78.776168	5000	63	12	5001
78.776168	5000	63	12	4
78.776168	5000	63	12	29
78.781743	5000	39	16	5001
78.781743	5000	39	16	4
78.781743	5000	39	16	29
78.792855	5001	5001	76	5000
78.800000	5000	5000	77	5001
78.800000	5000	5000	77	4
78.800000	5000	5000	77	38
78.800000	5000	5000	77	29
78.811018	5000	31	16	5001
78.811018	5000	31	16	4
78.811018	5000	31	16	29
78.830183	5000	38	21	5001
78.830183	5000	38	21	4
78.830183	5000	38	21	29
78.854855	5000	5001	76	4
78.854855	5000	5001	76	38
78.854855	5000	5001	76	29
78.857375	5000	35	13	5001
78.857375	5000	35	13	4
78.857375	5000	35	13	29
78.884391	5000	32	18	5001
78.884391	5000	32	18	4
78.884391	5000	32	18	29
78.892855	5001	5001	77	5000
78.900000	5000	5000	78	5001
78.900000	5000	5000	78	4
78.900000	5000	5000	78	38
78.900000	5000	5000	78	29
78.954855	5000	5001	77	4
78.954855	5000	5001	77	38
78.954855	5000	5001	77	29
78.964681	5000	39	16	5001
78.964681	5000	39	16	4
78.964681	5000	39	16	29
78.979463	5000	30	18	5001
78.979463	5000	30	18	38
78.979463	5000	30	18	29
78.992855	5001	5001	78	5000
79.000000	5000	5000	79	5001
79.000000	5000	5000	79	4
79.000000	5000	5000	79	38
79.000000	5000	5000	79	29
79.038963	5000	4	14	5001
79.038963	5000	4	14	38
79.038963	5000	4	14	29
79.041265	5000	35	13	5001
79.041265	5000	35	13	4
79.041265	5000	35	13	29
79.054855	5000	5001	78	4
79.054855	5000	5001	78	38
79.054855	5000	5001	78	29
79.092855	5001	5001	79	5000
79.100000	5000	5000	80	5001
79.100000	5000	5000	80	4
79.100000	5000	5000	80	38
79.100000	5000	5000	80	29
79.110481	5000	36	15	5001
79.110481	5000	36	15	4
79.110481	5000	36	15	29
79.154855	5000	5001	79	4
79.154855	5000	5001	79	38
79.154855	5000	5001	79	29
79.171952	5000	61	13	5001
79.171952	5000	61	13	4
79.171952	5000	61	13	29
79.192855	5001	5001	80	5000
79.198034	5000	62	20	5001
79.198034	5000	62	20	4
79.198034	5000	62	20	29
79.200000	5000	5000	81	5001
79.200000	5000	5000	81	4
79.200000	5000	5000	81	38
79.200000	5000	5000	81	29
79.200907	5000	63	13	5001
79.200907	5000	63	13	4
79.200907	5000	63	13	29
79.206508	5000	39	17	5001
79.206508	5000	39	17	4
79.206508	5000	39	17	29
79.234722	5000	31	17	5001
79.234722	5000	31	17	4
79.234722	5000	31	17	29
79.252695	5000	38	22	5001
79.252695	5000	38	22	4
79.252695	5000	38	22	29
79.254855	5000	5001	80	4
79.254855	5000	5001	80	38
79.254855	5000	5001	80	29
79.278537	5000	35	14	5001
79.278537	5000	35	14	4
79.278537	5000	35	14	29
79.292855	5001	5001	81	5000
79.300000	5000	5000	82	5001
79.300000	5000	5000	82	4
79.300000	5000	5000	82	38
79.300000	5000	5000	82	29
79.303988	5000	32	19	5001
79.303988	5000	32	19	4
79.303988	5000	32	19	29
79.354855	5000	5001	81	4
79.354855	5000	5001	81	38
79.354855	5000	5001	81	29
79.378116	5000	39	17	5001
79.378116	5000	39	17	4
79.378116	5000	39	17	29
79.391907	5000	30	19	5001
79.391907	5000	30	19	38
79.391907	5000	30	19	29
79.392855	5001	5001	82	5000
79.400000	5000	5000	83	5001
79.400000	5000	5000	83	4
79.400000	5000	5000	83	38
79.400000	5000	5000	83	29
79.443154	5000	4	15	5001
79.443154	5000	4	15	38
79.443154	5000	4	15	29
79.445745	5000	35	14	5001
79.445745	5000	35	14	4
79.445745	5000	35	14	29
79.454855	5000	5001	82	4
79.454855	5000	5001	82	38
79.454855	5000	5001	82	29
79.492855	5001	5001	83	5000
79.500000	5000	5000	84	5001
79.500000	5000	5000	84	4
79.500000	5000	5000	84	38
79.500000	5000	5000	84	29
79.504832	5000	36	16	5001
79.504832	5000	36	16	4
79.504832	5000	36	16	29
79.554855	5000	5001	83	4
79.554855	5000	5001	83	38
79.554855	5000	5001	83	29
79.562743	5000	61	14	5001
79.562743	5000	61	14	4
79.562743	5000	61	14	29
79.589210	5000	62	21	5001
79.589210	5000	62	21	4
79.589210	5000	62	21	29
79.591346	5000	63	14	5001
79.591346	5000	63	14	4
79.591346	5000	63	14	29
79.592855	5001	5001	84	5000
79.597513	5000	39	18	5001
79.597513	5000	39	18	4
79.597513	5000	39	18	29
79.600000	5000	5000	85	5001
79.600000	5000	5000	85	4
79.600000	5000	5000	85	38
79.600000	5000	5000	85	29
79.625003	5000	31	18	5001
79.625003	5000	31	18	4
79.625003	5000	31	18	29
79.643281	5000	38	23	5001
79.643281	5000	38	23	4
79.643281	5000	38	23	29
79.654855	5000	5001	84	4
79.654855	5000	5001	84	38
79.654855	5000	5001	84	29
79.668039	5000	35	15	5001
79.668039	5000	35	15	4
79.668039	5000	35	15	29
79.692855	5001	5001	85	5000
79.693555	5000	32	20	5001
79.693555	5000	32	20	4
79.693555	5000	32	20	29
79.700000	5000	5000	86	5001
79.700000	5000	5000	86	4
79.700000	5000	5000	86	38
79.700000	5000	5000	86	29
79.754855	5000	5001	85	4
79.754855	5000	5001	85	38
79.754855	5000	5001	85	29
79.770550	5000	39	18	5001
79.770550	5000	39	18	4
79.770550	5000	39	18	29
79.783596	5000	30	20	5001
79.783596	5000	30	20	38
79.783596	5000	30	20	29
79.792855	5001	5001	86	5000
79.800000	5000	5000	87	5001
79.800000	5000	5000	87	4
79.800000	5000	5000	87	38
79.800000	5000	5000	87	29
79.837871	5000	4	16	5001
79.837871	5000	4	16	38
79.837871	5000	4	16	29
79.839970	5000	35	15	5001
79.839970	5000	35	15	4
79.839970	5000	35	15	29
79.854855	5000	5001	86	4
79.854855	5000	5001	86	38
79.854855	5000	5001	86	29
79.892855	5001	5001	87	5000
79.900000	5000	5000	88	5001
79.900000	5000	5000	88	4
79.900000	5000	5000	88	38
79.900000	5000	5000	88	29
79.902771	5000	36	17	5001
79.902771	5000	36	17	4
79.902771	5000	36	17	29
79.954855	5000	5001	87	4
79.954855	5000	5001	87	38
79.954855	5000	5001	87	29
79.960428	5000	61	15	5001
79.960428	5000	61	15	4
79.960428	5000	61	15	29
79.987605	5000	62	22	5001
79.987605	5000	62	22	4
79.987605	5000	62	22	29
79.990365	5000	63	15	5001
79.990365	5000	63	15	4
79.990365	5000	63	15	29
79.992855	5001	5001	88	5000
79.996129	5000	39	19	5001
79.996129	5000	39	19	4
79.996129	5000	39	19	29
80.000000	5000	5000	89	5001
80.000000	5000	5000	89	4
80.000000	5000	5000	89	38
80.000000	5000	5000	89	29
80.024895	5000	31	19	5001
80.024895	5000	31	19	4
80.024895	5000	31	19	29
80.044020	5000	38	24	5001
80.044020	5000	38	24	4
80.044020	5000	38	24	29
80.054855	5000	5001	88	4
80.054855	5000	5001	88	38
80.054855	5000	5001	88	29
80.069051	5000	35	16	5001
80.069051	5000	35	16	4
80.069051	5000	35	16	29
80.092855	5001	5001	89	5000
80.099633	5000	32	21	5001
80.099633	5000	32	21	4
80.099633	5000	32	21	29
80.100000	5000	5000	90	5001
80.100000	5000	5000	90	4
80.100000	5000	5000	90	38
80.100000	5000	5000	90	29
80.154855	5000	5001	89	4
80.154855	5000	5001	89	38
80.154855	5000	5001	89	29
80.187987	5000	39	19	5001
80.187987	5000	39	19	4
80.187987	5000	39	19	29
80.192855	5001	5001	90	5000
80.200000	5000	5000	91	5001
80.200000	5000	5000	91	4
80.200000	5000	5000	91	38
80.200000	5000	5000	91	29
80.210012	5000	30	21	5001
80.210012	5000	30	21	38
80.210012	5000	30	21	29
80.254855	5000	5001	90	4
80.254855	5000	5001	90	38
80.254855	5000	5001	90	29
80.267500	5000	4	17	5001
80.267500	5000	4	17	38
80.267500	5000	4	17	29
80.269522	5000	35	16	5001
80.269522	5000	35	16	4
80.269522	5000	35	16	29
80.292855	5001	5001	91	5000
80.300000	5000	5000	92	5001
80.300000	5000	5000	92	4
80.300000	5000	5000	92	38
80.300000	5000	5000	92	29
80.336980	5000	36	18	5001
80.336980	5000	36	18	4
80.336980	5000	36	18	29
80.354855	5000	5001	91	4
80.354855	5000	5001	91	38
80.354855	5000	5001	91	29
80.392855	5001	5001	92	5000
80.400000	5000	5000	93	5001
80.400000	5000	5000	93	4
80.400000	5000	5000	93	38
80.400000	5000	5000	93	29
80.410368	5000	61	16	5001
80.410368	5000	61	16	4
80.410368	5000	61	16	29
80.438077	5000	62	23	5001
80.438077	5000	62	23	4
80.438077	5000	62	23	29
80.440517	5000	63	16	5001
80.440517	5000	63	16	4
80.440517	5000	63	16	29
80.452874	5000	39	20	5001
80.452874	5000	39	20	4
80.452874	5000	39	20	29
80.454855	5000	5001	92	4
80.454855	5000	5001	92	38
80.454855	5000	5001	92	29
80.489260	5000	31	20	5001
80.489260	5000	31	20	4
80.489260	5000	31	20	29
80.492855	5001	5001	93	5000
80.500000	5000	5000	94	5001
80.500000	5000	5000	94	4
80.500000	5000	5000	94	38
80.500000	5000	5000	94	29
80.513686	5000	38	25	5001
80.513686	5000	38	25	4
80.513686	5000	38	25	29
80.543395	5000	35	17	5001
80.543395	5000	35	17	4
80.543395	5000	35	17	29
80.554855	5000	5001	93	4
80.554855	5000	5001	93	38
80.554855	5000	5001	93	29
80.577235	5000	32	22	5001
80.577235	5000	32	22	4
80.577235	5000	32	22	29
80.592855	5001	5001	94	5000
80.600000	5000	5000	95	5001
80.600000	5000	5000	95	4
80.600000	5000	5000	95	38
80.600000	5000	5000	95	29
80.654855	5000	5001	94	4
80.654855	5000	5001	94	38
80.654855	5000	5001	94	29
80.667397	5000	39	20	5001
80.667397	5000	39	20	4
80.667397	5000	39	20	29
80.683729	5000	30	22	5001
80.683729	5000	30	22	38
80.683729	5000	30	22	29
80.692855	5001	5001	95	5000
80.700000	5000	5000	96	5001
80.700000	5000	5000	96	4
80.700000	5000	5000	96	38
80.700000	5000	5000	96	29
80.754855	5000	5001	95	4
80.754855	5000	5001	95	38
80.754855	5000	5001	95	29
80.755855	5000	4	18	5001
80.755855	5000	4	18	38
80.755855	5000	4	18	29
80.757559	5000	35	17	5001
80.757559	5000	35	17	4
80.757559	5000	35	17	29
80.792855	5001	5001	96	5000
80.800000	5000	5000	97	5001
80.800000	5000	5000	97	4
80.800000	5000	5000	97	38
80.800000	5000	5000	97	29
80.842211	5000	36	19	5001
80.842211	5000	36	19	4
80.842211	5000	36	19	29
80.854855	5000	5001	96	4
80.854855	5000	5001	96	38
80.854855	5000	5001	96	29
80.892855	5001	5001	97	5000
80.900000	5000	5000	98	5001
80.900000	5000	5000	98	4
80.900000	5000	5000	98	38
80.900000	5000	5000	98	29
80.911681	5000	61	17	5001
80.911681	5000	61	17	4
80.911681	5000	61	17	29
80.947373	5000	62	24	5001
80.947373	5000	62	24	4
80.947373	5000	62	24	29
80.950021	5000	63	17	5001
80.950021	5000	63	17	4
80.950021	5000	63	17	29
80.954855	5000	5001	97	4
80.954855	5000	5001	97	38
80.954855	5000	5001	97	29
80.957364	5000	39	21	5001
80.957364	5000	39	21	4
80.957364	5000	39	21	29
80.991138	5000	31	21	5001
80.991138	5000	31	21	4
80.991138	5000	31	21	29
80.992855	5001	5001	98	5000
81.000000	5000	5000	99	5001
81.000000	5000	5000	99	4
81.000000	5000	5000	99	38
81.000000	5000	5000	99	29
81.021302	5000	38	26	5001
81.021302	5000	38	26	4
81.021302	5000	38	26	29
81.054855	5000	5001	98	4
81.054855	5000	5001	98	38
81.054855	5000	5001	98	29
81.055855	5000	35	18	5001
81.055855	5000	35	18	4
81.055855	5000	35	18	29
81.092855	5001	5001	99	5000
81.100000	5000	5000	100	5001
81.100000	5000	5000	100	4
81.100000	5000	5000	100	38
81.100000	5000	5000	100	29
81.102497	5000	32	23	5001
81.102497	5000	32	23	4
81.102497	5000	32	23	29
81.154855	5000	5001	99	4
81.154855	5000	5001	99	38
81.154855	5000	5001	99	29
81.192855	5001	5001	100	5000
81.200000	5000	5000	101	5001
81.200000	5000	5000	101	4
81.200000	5000	5000	101	38
81.200000	5000	5000	101	29
81.202536	5000	39	21	5001
81.202536	5000	39	21	4
81.202536	5000	39	21	29
81.216889	5000	30	23	5001
81.216889	5000	30	23	38
81.216889	5000	30	23	29
81.254855	5000	5001	100	4
81.254855	5000	5001	100	38
81.254855	5000	5001	100	29
81.275924	5000	4	19	5001
81.275924	5000	4	19	38
81.275924	5000	4	19	29
81.277319	5000	35	18	5001
81.277319	5000	35	18	4
81.277319	5000	35	18	29
81.292855	5001	5001	101	5000
81.300000	5000	5000	102	5001
81.300000	5000	5000	102	4
81.300000	5000	5000	102	38
81.300000	5000	5000	102	29
81.354012	5000	36	20	5001
81.354012	5000	36	20	4
81.354012	5000	36	20	29
81.355012	5000	5001	101	4
81.355012	5000	5001	101	38
81.355012	5000	5001	101	29
81.392855	5001	5001	102	5000
81.400000	5000	5000	103	5001
81.400000	5000	5000	103	4
81.400000	5000	5000	103	38
81.400000	5000	5000	103	29
81.427618	5000	61	18	5001
81.427618	5000	61	18	4
81.427618	5000	61	18	29
81.454855	5000	5001	102	4
81.454855	5000	5001	102	38
81.454855	5000	5001	102	29
81.455855	5000	62	25	5001
81.455855	5000	62	25	4
81.455855	5000	62	25	29
81.458298	5000	63	18	5001
81.458298	5000	63	18	4
81.458298	5000	63	18	29
81.465270	5000	39	22	5001
81.465270	5000	39	22	4
81.465270	5000	39	22	29
81.492855	5001	5001	103	5000
81.494941	5000	31	22	5001
81.494941	5000	31	22	4
81.494941	5000	31	22	29
81.500000	5000	5000	104	5001
81.500000	5000	5000	104	4
81.500000	5000	5000	104	38
81.500000	5000	5000	104	29
81.514815	5000	38	27	5001
81.514815	5000	38	27	4
81.514815	5000	38	27	29
81.541011	5000	35	19	5001
81.541011	5000	35	19	4
81.541011	5000	35	19	29
81.554855	5000	5001	103	4
81.554855	5000	5001	103	38
81.554855	5000	5001	103	29
81.569258	5000	32	24	5001
81.569258	5000	32	24	4
81.569258	5000	32	24	29
81.592855	5001	5001	104	5000
81.600000	5000	5000	105	5001
81.600000	5000	5000	105	4
81.600000	5000	5000	105	38
81.600000	5000	5000	105	29
81.653116	5000	39	22	5001
81.653116	5000	39	22	4
81.653116	5000	39	22	29
81.654855	5000	5001	104	4
81.654855	5000	5001	104	38
81.654855	5000	5001	104	29
81.667556	5000	30	24	5001
81.667556	5000	30	24	38
81.667556	5000	30	24	29
81.692855	5001	5001	105	5000
81.700000	5000	5000	106	5001
81.700000	5000	5000	106	4
81.700000	5000	5000	106	38
81.700000	5000	5000	106	29
81.725344	5000	4	20	5001
81.725344	5000	4	20	38
81.725344	5000	4	20	29
81.726862	5000	35	19	5001
81.726862	5000	35	19	4
81.726862	5000	35	19	29
81.754855	5000	5001	105	4
81.754855	5000	5001	105	38
81.754855	5000	5001	105	29
81.790540	5000	36	21	5001
81.790540	5000	36	21	4
81.790540	5000	36	21	29
81.792855	5001	5001	106	5000
81.800000	5000	5000	107	5001
81.800000	5000	5000	107	4
81.800000	5000	5000	107	38
81.800000	5000	5000	107	29
81.848923	5000	61	19	5001
81.848923	5000	61	19	4
81.848923	5000	61	19	29
81.854855	5000	5001	106	4
81.854855	5000	5001	106	38
81.854855	5000	5001	106	29
81.876446	5000	62	26	5001
81.876446	5000	62	26	4
81.876446	5000	62	26	29
81.880538	5000	63	19	5001
81.880538	5000	63	19	4
81.880538	5000	63	19	29
81.886602	5000	39	23	5001
81.886602	5000	39	23	4
81.886602	5000	39	23	29
81.892855	5001	5001	107	5000
81.900000	5000	5000	108	5001
81.900000	5000	5000	108	4
81.900000	5000	5000	108	38
81.900000	5000	5000	108	29
81.917962	5000	31	23	5001
81.917962	5000	31	23	4
81.917962	5000	31	23	29
81.939773	5000	38	28	5001
81.939773	5000	38	28	4
81.939773	5000	38	28	29
81.954855	5000	5001	107	4
81.954855	5000	5001	107	38
81.954855	5000	5001	107	29
81.970612	5000	35	20	5001
81.970612	5000	35	20	4
81.970612	5000	35	20	29
81.992855	5001	5001	108	5000
81.999669	5000	32	25	5001
81.999669	5000	32	25	4
81.999669	5000	32	25	29
82.000000	5000	5000	109	5001
82.000000	5000	5000	109	4
82.000000	5000	5000	109	38
82.000000	5000	5000	109	29
82.054855	5000	5001	108	4
82.054855	5000	5001	108	38
82.054855	5000	5001	108	29
82.078849	5000	39	23	5001
82.078849	5000	39	23	4
82.078849	5000	39	23	29
82.092855	5001	5001	109	5000
82.094705	5000	30	25	5001
82.094705	5000	30	25	38
82.094705	5000	30	25	29
82.100000	5000	5000	110	5001
82.100000	5000	5000	110	4
82.100000	5000	5000	110	38
82.100000	5000	5000	110	29
82.154525	5000	4	21	5001
82.154525	5000	4	21	38
82.154525	5000	4	21	29
82.155525	5000	5001	109	4
82.155525	5000	5001	109	38
82.155525	5000	5001	109	29
82.156525	5000	35	20	5001
82.156525	5000	35	20	4
82.156525	5000	35	20	29
82.192855	5001	5001	110	5000
82.200000	5000	5000	111	5001
82.200000	5000	5000	111	4
82.200000	5000	5000	111	38
82.200000	5000	5000	111	29
82.228478	5000	36	22	5001
82.228478	5000	36	22	4
82.228478	5000	36	22	29
82.254855	5000	5001	110	4
82.254855	5000	5001	110	38
82.254855	5000	5001	110	29
82.290325	5000	61	20	5001
82.290325	5000	61	20	4
82.290325	5000	61	20	29
82.292855	5001	5001	111	5000
82.300000	5000	5000	112	5001
82.300000	5000	5000	112	4
82.300000	5000	5000	112	38
82.300000	5000	5000	112	29
82.318254	5000	62	27	5001
82.318254	5000	62	27	4
82.318254	5000	62	27	29
82.320955	5000	63	20	5001
82.320955	5000	63	20	4
82.320955	5000	63	20	29
82.327073	5000	39	24	5001
82.327073	5000	39	24	4
82.327073	5000	39	24	29
